【HR】INNOCENCE – 藍井エイル（96khz 24bit）,https://pan.baidu.com/s/1PGmdiWaN-GGmEYOXB6HmOQ,zslf,,
明日方舟语音集（2月28更新！）,https://pan.baidu.com/s/18_eRV9kHJlcNUSwrwGDG8w,2q3c,,
【HR/SQ】蝶になってみませんか,https://pan.baidu.com/s/1kdIzbHZtspEPpeaNXh-nqw,rydr,,
[WAV整轨+CUE]月の彼方で逢いましょう Original Sound Track OST,https://pan.baidu.com/s/13TkDvobVv34HvBB3DqhhNA,w5v3,,
(M3-43th(2019春))[BlackY’s BEATFLOOR] Feel 7he Emotion (WAV),https://pan.baidu.com/s/1DoYlOAI0xfs5A_hgWGT9FA ,6h22,,
明日方舟音乐集（2-28更新！）,https://pan.baidu.com/s/1020DL_NafLFaoTZwypJdSQ,yff6,,
[Hi-Res][mora自购][恋爱循环&only my railgun][24bits|48000Hz],https://pan.baidu.com/s/1AVBYp_exlJPi7tazb8kvoQ ,bi4e,,
[Hi-Res][Another-OP][凶夢伝染][24bits|96000Hz|4616kbps],https://pan.baidu.com/s/1qfA1_g2lvxYibNDHyh_AzA,d7f9,,
東京喰種トーキョーグール AUTHENTIC SOUND CHRONICLE [初回生産限定盤](WAV整轨+cue),https://pan.baidu.com/s/1ANTHasfw9-u-ywu3NCY_PA,2u4c,,
天命の傀儡 24bit/96kHz    Suara   flac,https://pan.baidu.com/s/1tp3tx6kg4eLI3IAN7IzRMg,n0m5,,
[Hi-Res][卫宫家今天的饭OP][エプロンボーイ][24bits|96000Hz|4616kbps],https://pan.baidu.com/s/1gYWWGKCdMK27tOC8Pv3wNA ,72lv,,
(自购)(190428)[Yonder Voice] 蛍標 (FLAC),https://pan.baidu.com/s/1pk5Pq7sdDG8bb4oBIFaiLQ ,7058,,
(自购)(190428)[Yonder Voice] 【PV集DVD】絢爛キネトスコープ,https://pan.baidu.com/s/127qB1OZBYqmfmnhccsFCgQ ,,,
[Hi-Res]キャロル&チューズデイ(Vo.Nai Br.XX&Celeina Ann) – The Loneliest Girl,https://mega.nz/#!inRTiQyY,!JkoVUWEiMalKVvyqOMvJK1966euT2FOC-AQTRWreTlM,,
《秋之回忆6~T-wave~》Hi-Res原声集,https://https://pan.baidu.com/s/1xTDK2RZ9bAkLvsVEC5AFEgpan.baidu.com/s/1R_ldRFgjQDb0LU1WpmFr6Q,,,
アンドロイドガール FLAC,https://pan.baidu.com/s/1KigMfIsR4rxqK1wU-PQUyg,7l85,,
Uru – プロローグ,https://pan.baidu.com/s/1idI9_VK9EWA2Kt79YG7pRg,2uqf,,
Two-Tone,https://pan.baidu.com/s/1Shc9wInf-O_X1vKKMqAYfA,rkrh,,
(M3-43th(2019春))[DJ Amane] Slammin’ Sound Is Back (WAV),https://pan.baidu.com/s/1ddDwVdV7-hiHdgn4wTHXjg ,995x,,
(M3-43th(2019春))[Someone’s Satellite] TrancIA (WAV),https://pan.baidu.com/s/1EW_tgk9O8eeF-2ujBRWnow ,77jx,,
【FLAC】穢れなき瑠璃色のローゼンクロイツ(有Google盤),https://pan.baidu.com/s/1tpLlo0TiL3HsNiXyk0gyWQ,7j9c,,
剑灵OST-The World,https://pan.baidu.com/s/10zCc1R7BFAsK5MGWIAr1lw,wt52,,
鎖那-夏休みの転校生(c91录音室版)专辑 [WAV/MP3/44.1Khz],https://pan.baidu.com/s/1FDGMe9i6GiYyI1lYkS4rHw,2px4,,
鎖那-hush a by little girl [WAV/44.1Khz]专辑,https://pan.baidu.com/s/1ju76qr41xDXJDe5xzH3xdg ,m5hd,,
鎖那-(un)sentimental spica（c89录音室版）专辑[FLAC/44.1Khz],https://pan.baidu.com/s/1cGNleEgsl1dM07lnxF7a9A,cr3e,,
KANAN／ヤマイ——Memoria,https://pan.baidu.com/s/1jm7S2bSqaoURi92yLJB25A,uqic,,
久石譲 – スタジオジブリ 宮崎駿&久石譲 サントラBOX,https://pan.baidu.com/s/1qFD-uyGVuMl41TBslwFIcg,6gg4,,
TVアニメ「世話やきキツネの仙狐さん」OPテーマ「今宵mofumofu!!」/EDテーマ「もっふもふ DE よいのじゃよ」[flac44.1/16],https://pan.baidu.com/s/1KAcVuxJjaWsMAEgla5Kk4Q,oibb,,
【Vocaloid自抓】はりーP/針原翼 – 专辑合集【FLAC+WAV整轨】,https://pan.baidu.com/s/1iHEBq4Ql4Z-sitCs867ASw,rkdh,,
一些《うんちく商事》的陈年 Leaf & Key 同人CD,https://pan.baidu.com/s/1htYQQNy,,,
[Hi-Res]アニメ「ポケットモンスターXY&Z」キャラソンプロジェクト集vol.2 -総集編- （动画「精灵宝可梦XY&Z」角色歌集vol.2 -总集篇-）,https://pan.baidu.com/s/1W8XEFrjEwykgU9NC9DXehA,od71,,
[HIRES]URU-モノクローム (Special Edition),https://pan.baidu.com/s/1leoHSESQRguHFc04SPSRWg,eswm,,
[HIRES]majiko-寂しい人が一番偉いんだ,https://pan.baidu.com/s/1MMiBhT8aKUkVhE0MtH3VhQ,dq7z,,
【FLAC】朝焼けのスターマイン [アニメ盤](有Google盤),https://pan.baidu.com/s/1ZbWSNh0m0RF8cvfRpRK7kQ,,,
【FLAC】G.R.N.D(有Google盤),https://pan.baidu.com/s/15FU-Q_hJWCqU4cim02iVZQ,n845,,
[Hi-Res][Love Live!][Private Wars&Shocking Party][A-RISE][96.0KHz|24bits],https://pan.baidu.com/s/1ToggPsddEtaFBTbzemcuOQ ,09le ,,
[Hi-Res][NEON GENESIS EVANGELION Ⅰ][192.0KHz|24bits],https://pan.baidu.com/s/1OegZ7I7sWTVQPMio7i3RKA ,2v4u,,
[Hi-Res][Neon_Genesis_Evangelion III][192.0KHz24bits5218Kbps]],https://pan.baidu.com/s/1dO-uCQlyWQM5Qbnu6YwcRA ,7j10 ,,
【CD自抓】橋本由香利 – TVアニメ「さんかれあ」オリジナル サウンドトラック[FLAC+WAV整轨],https://pan.baidu.com/s/1BI20vcEbBLpErmWta2DGXA,64ly,,
【CD自抓】やまだ豊 – TVアニメ「東京喰種」オリジナル サウンドトラック [FLAC+WAV整轨],https://pan.baidu.com/s/1SUgfqETQVQDkd9ljUUqoGQ,2b2g,,
【CD自抓】Angel Beats ! 剧中乐队Girls Dead Monster,https://pan.baidu.com/s/1IRA6c7XY_Sl9iIbNdWMffg,3wv8,,
( Hi- Res)[88khz/24bits/4243kbps] unravel动画《东京喰种》主题曲,https://pan.baidu.com/s/1zJS680d9axpV5iAq62bALQ ,djfg,,
【Hi-res】創聖のアクエリオン – AKINO,https://pan.baidu.com/s/1lY_LqbD3Yq7MX7vPN6rYyA,f9xq,,
【WAV】アナザーエデン オリジナル・サウンドトラック 2   OST,https://pan.baidu.com/s/1fuSQCKM5MOQtYrfsSTCvdA,gebw,,
【WAV】アナザーエデン 8bitアレンジCD,https://pan.baidu.com/s/1fdRrASNXhSS7SxvnujZvlQ,wq4x,,
[自购]　殺戮の天使~OP&ED,https://pan.baidu.com/s/1IzsJw-yR_vuhXevjSgGFJw,cag5,,
【自抓自扫】[190529]キャロル&チューズデイ(Vo.Nai Br.XX&Celeina Ann) – Kiss Me  ∕ Hold Me Now (wav+cue+log),https://pan.baidu.com/s/1zpbCE2WZq2nPxyJcVEifNg,jd38,,
【CD自抓】ALSTROeMERIA – ヒストリアス [FLAC+WAV整轨],https://pan.baidu.com/s/1-Gk38gt2veKmywoMjXWz0w,3hol,,
【Hi-Res】(Mora自购) Aqours-HAPPY PARTY TRAIN,https://pan.baidu.com/s/1fVXupUDeLCcV-ev7JGfsBw,z9pd,,
Thank you, FRIENDS!! SOLO CONCERT（自扒已分轨）,https://pan.baidu.com/share/init?surl=2so7Ta-kL6vzvy_9eqynyg,rstf,
【Hi-Res】(mora自购) Aqours-Thank You, FRIENDS!!,https://pan.baidu.com/s/1vSISAhY8UpaIsYzHfArnPQ,ouvr,
【Hi-Res】 μ’s – 5thシングル「Wonderful Rush」,https://pan.baidu.com/s/1BtAy2sfZH9jqsimJM3E9vA,ken3,,
【Hi-res】μ’s-ユメノトビラ,https://pan.baidu.com/s/1tvO5X7swq8nA3K7Pl779qg,6hy7,,
【Hi RES】『菅田將暉』ロングホープ・フィリア,https://pan.baidu.com/s/1ymariAlCaxRkCru0LjZ-HQ,h729,,
威風堂々,https://pan.baidu.com/s/1L5rgeUBdXOBG845hKdOOeA,86ix,,
Rita 红の空,https://pan.baidu.com/s/18rHjyzV_cLT4YTz4ZFUhmQ,vqre,,
Angel Beats ! 四人乐队Girls Dead Monster 合集,https://pan.baidu.com/s/1p7pE_cXVVWpksYxGmHHHjA,nh06,,
[CD抓轨] Charlotte Original Soundtrack KSLA0110,KSLA0111,https://pan.baidu.com/s/1-qSmBWWqE7JyXHnozSrPZg,7nxl,
【Vocaloid自抓】ユリイ・カノン – Kardia[FLAC+WAV整轨],https://pan.baidu.com/s/19NKsNb_22c1WVGr5xe36mQ,3lpq,,
米津玄師 – 海の幽霊,https://pan.baidu.com/s/1a1_j9wIHHj_pXHcC1eA5Ew,7kws,,
[reol×電波少女](21世纪難民)新专HEALTH无损,https://pan.baidu.com/s/19uP84gChQnFNUd9BdleAUw ,,,
[自购OTOTOY](Hi-res\WAV) [抜心]-傘村トータ,https://pan.baidu.com/s/1IB3yglhGJZpHbq3CIZ3zxw,8af5,,
【Vocaloid自购】初音ミク – I Want to Tell You [FLAC],https://pan.baidu.com/s/1h5gp1MGxwvBYOuzlw5AVVA,ff7r,,
WONDERFUL WONDER[エドガー・サリヴァン]mora购（m4a),https://pan.baidu.com/s/1ZwaT1Flhzh2hP-RftQdPEA ,n1vq ,,
「少女終末旅行」オリジナルサウンドトラック,https://pan.baidu.com/s/1I6u81B__bpmyI3X_vnPbIg,bo79,,
[M3-43th(2019春)][HARDCORE TANO＊C] Satellite Queen (wav),https://pan.baidu.com/s/194YjPc4Q7vpkjFO8kSDt_Q ,4vxs,,
[M3-43th(2019春)][VIVID HARDCORE] VIVID HARDCORE -New Season- 7 (wav),https://pan.baidu.com/s/1YCZO2J3hwKAxbdOCCcDCIQ ,E2et,,
[Hi-Res] キャロル&チューズデイ(Vo.Nai Br.XX&Celeina Ann) – Kiss Me  ∕ Hold Me Now,https://pan.baidu.com/s/1o_b9J_yHkbXR4WOuHRVjEQ,p10d,,
Aimer 专辑合集共30張~!~给喜爱AIMER的懒人一气打包~!,https://pan.baidu.com/s/1Xq0uGg7oIzOND0Tu9VoOoQ,u177,,
ミク11周年。《sing》,https://pan.baidu.com/s/1I1FJfEeOso2zo5tySILFMg,n8pp,,
「プロメア」オリジナルサウンドトラック (FLAC 16bit／44.1kHz),https://pan.baidu.com/s/1du3QdTJAttdJx6UVnc1kzA,wo9k,,
狼与香辛料第一季OST,https://pan.baidu.com/s/1hJj-s8P3TGTw_qb2W2OrIg,l81e,,
【Vocaloid自抓】40mP – 专辑合集[FLAC+WAV整轨],https://pan.baidu.com/s/1eVKQNCI4LAWmig7pweprfw,w7kz,,
【Hires】轻音少女全曲目,https://pan.baidu.com/s/1D3E2ldZUM7n1dy0T16MO2Q,1iwc,,
TVアニメロ一リング★ガ一ルズ」ソング集「英雄にあこがれて」THE ROLLING GIRLS,https://pan.baidu.com/s/1GDd6XmDHXxihfbiJd4V9sg,u6n6,,
【Hi-res】自购 mothy＿悪ノP feat．鏡音リン、鏡音レン – 悪ノ召使,https://pan.baidu.com/s/1MnT2nDhCEDxRPlRi8ysf8Q,o6b6,,
[M3-43th(2019春)][Secret Messenger] Alter Ego (wav)​,https://pan.baidu.com/s/1ip2LCRZQBQOEsJdgtrBoIQ ,qq8t,,
(190517)[花澤香菜] 心生七面 善恶难辨 (24bit flac),https://pan.baidu.com/s/1x_FYJYJNR6C8lwMYCh5_fA ,g2p7,,
[M3-43th(2019春)][Future Link Sound] LINK THE WORLD 3 (wav),https://pan.baidu.com/s/1REC_L7WVehNZm6LrAE8gdQ ,074c,,
轻音少女K-ON70CD全收录,https://pan.baidu.com/s/1tp5_xz9rHtmuYdwofbe5Uw,gxkr,,
EVANGELION EXTREME (FLAC 16bit／44.1kHz),https://pan.baidu.com/s/1SGCuFKstwPwQaYl7ScNY_Q,l7gq,,
[博麗神社 例大祭(第16回)][交響アクティブNEETs] 東方フィルハーモニー交響楽団メドレィズ (flac),https://pan.baidu.com/s/12VSZtyGKEXg-pEugQkoLrg ,y30u,,
Melodic Taste无损合集 2010~2019,https://pan.baidu.com/s/1rf-0I5IO6h3wq9XxwGn9cQ,4iwg,,
自购【无损】藤川千愛 – きみの名前,https://pan.baidu.com/s/1CSBcelkeBzkzG7kXRVWs0w,ndmp,,
【Vocaloid自抓】かいりきベア – IMITATION GALLERY / イナイイナイリブート[FLAC+WAV整轨],https://pan.baidu.com/s/10GT3S540Eq4pDHMW0wOM7w,glk5,,
EVO+的[A]ddiction,https://pan.baidu.com/s/16uEF2jtfIeAAwwmMydEXWw,cuqt,,
(190302)[幻想音楽祭][桜仔猫*] 朱き証と春告げの白 (wav),https://pan.baidu.com/s/1_gAgNZy5XR1maaQtzPk3nw ,3y78,,
NHK2020东京奥运会应援曲《パプリカ》（上白石萌歌）,https://pan.baidu.com/s/1kMH8WRIZsXgfVf-cYlpjjw,bbzw,,
キズナアイ 绊爱 (Kizuna AI) 專輯“hello, world”,https://pan.baidu.com/s/19vm-dVlPvEMMhV_YoUFzQw,3seb,
歌物語2-〈物語〉シリーズ主題歌集-(完全生産限定盤)](WAV+CUE+LOG),https://pan.baidu.com/s/1V9m8JewLWWupv2GBPY-OyQ,bb5i,,
盾勇ED2 藤川千愛 – あたしが隣にいるうちに,https://pan.baidu.com/s/1fBeKrrNmTrte13UR7ba1Cg,ps8f,,
[自购]あさがおと加瀬さん～明日への扉,https://pan.baidu.com/s/1srFhlyMCP6yRIsW-mQ-FYA,2f70,,
(190428)[C.H.S] 画竜顕現エトセトラ (wav 16bit),https://pan.baidu.com/s/1IRaoLN6_oneS1BQlWcTJzg ,e72x,,
【无损】【CD原声】丹特丽安的书架 原声集,https://jxjjxy-my.sharepoint.com/:u:/g/personal/qelfpfwmw_t_odmail_cn/EQ-3-8okyv9ElFcTynJmezkBUbTJuud6FL5iCm8FhhGeHQ?e=vDmu8p,,,
mora自购 初音ミクシンフォニー～Miku Symphony 2018-2019 オーケストラ ライブ,https://pan.baidu.com/s/1HgBKabUvw1Eyc6EBkRj_xg ,miku,,
(190428)[ななひら] トリップ×フロリック (wav 16bit),https://pan.baidu.com/s/1PW5RuNHd_gAhwhW24-4Zww ,5L5h,,
[Hi-Res]圣诞之吻/聖誕之吻/アマガミ第一期收錄[ED+OP+角色歌+BK],https://pan.baidu.com/s/1XLFJkk7CGwYfoJ4-TeiY1g,941d,,
鬼灭之刃ed   from the edge LISA,https://pan.baidu.com/s/18kja_R97gfcW_n5tBWlu1Q,,,
無くした日々にさよなら[LOSS],https://mega.nz/#!mCJjGA5Z,qTCCPyTa0bugPmp_h8CMaGJl-f0SxrI72ff8rNiACd0,,
[M3-43][舞風 MAIKAZE] UNKNOWN DISASTER [FLAC+SCAN+LOG+CUE],https://gzs-my.sharepoint.com/:f:/g/personal/gdufs20161704766_5tb_eu/Ehb0syoXTvREuVhe0mbkhdsB46-9Ds16S8-easV-eY9DUg,,,
【自购】盾之勇者成名录ed2 藤川千愛-あたしが隣にいるうちに,https://pan.baidu.com/s/1uaJRG_5Qjk9PzRrF1nROYg,,,
(190428)[フーリンキャットマーク] コンペイトウ (wav 16bit),https://pan.baidu.com/s/1Uamgfv0t5mKER0QilozmoA ,9kt6,,
『米津玄师』（ピースサイン）,https://pan.baidu.com/s/1KIail_NReEumlqroRKupFA,4xby,,
[例大祭16][凋叶棕] 奏 [FLAC+SCAN+LOG+LYRICS],https://gzs-my.sharepoint.com/:f:/g/personal/gdufs20161704766_5tb_eu/ElRKD7IGgqJJkuGp2ZOjes4B1nlFJh3OM1lpU3jSRBn1rA,,,
[Hi-Res] EGOIST – 咲かせや咲かせ [96kHz/24bit],https://pan.baidu.com/s/1-hgSZQyFgh9XntRk1D4liw,9999,,
[博麗神社 例大祭(第16回)][Melodic Taste]風色のシンフォニック・スイート(wav),https://pan.baidu.com/s/1VdYDUvP_Lo_ZsOrPoxLIJA ,3322,,
宫崎骏《起风了》,https://pan.baidu.com/s/14kllVkoFsOtuyxvqs-VHmg,aezw,,
扩散性百万亚瑟王 角色歌2 妮妙 ニムエ （CV：小倉 唯）无损,https://pan.baidu.com/s/13yAk3AryjXX7aDy3RU0AfA,3fgx,,
青春猪头少年不会梦到兔女郎学姐ED 不可思議のカルテ [FLAC],https://pan.baidu.com/s/1HIKGXk9fCThqgQxgablDrg,s5q0,,
青春猪头少年不会梦到兔女郎学姐OP 君のせい [FLAC],https://pan.baidu.com/s/1wVG9DKB89xuRRQHfIR_v6A,loip,,
你的名字（君の名は。）RADWIMPS 原声集 DSD128,https://pan.baidu.com/s/1SMvfUySKcBSDd2zzbFjlJw,lwhr,,
【CD自抓】【无损】婆娑罗 BASARA OP endless loop,https://pan.baidu.com/s/1qziP-U2WRzsBuYXieZRA9A  ,60kd  ,,
【CD自抓】【无损】KASUMI-Born legend TV动画影技 Shadow Skill OP,https://pan.baidu.com/s/1eGid5lZHEnk8Y9-8n_n3Sg  ,3jdn  ,,
【CD自抓】【无损】血色花园 レッドガーデンRed Garden OP,https://pan.baidu.com/s/1DhPr39Fq4OOTlTYL9e5-JQ  ,r4ju  ,,
【玲音】【无损】serial experiments lain 1998 OP（FLAC）,https://pan.baidu.com/s/117Am27PaP_I0-kzcWBh0yA  ,s1ye  ,,
【天国少女】【无损】花咲ける青少年 2009 OP（FLAC）,https://pan.baidu.com/s/1_eGKNNa1bbbDffOkrTV4Dw  ,wud7,,
【吸血鬼猎人D】【无损】逺くまで Do As Infinity ED（FLAC）,https://pan.baidu.com/s/1r5xEqhqifCWjv_65uc3ZVg  ,s7y6  ,,
hires动漫音乐,https://pan.baidu.com/s/1-IudzdLCEQs_iWJ6ZMFHmA ,29k5,,
【Vocaloid自抓】mao sasagawa/なぎさ – 空想するθ / Graduation[FLAC+WAV整轨],https://pan.baidu.com/s/1uBfroY_9yNYUwKE_hZIiKw,ltwa,,
【CD自抓】やくしまるえつこ – 神様のいうとおり[FLAC+WAV整轨],https://pan.baidu.com/s/1ebNPHZMEBAoGnzL14jpXxg,qn6h,,
{自购/索尼抓轨}機動戦隊アイアンサーガOST,https://pan.baidu.com/s/1sxf5cQn5vx2nFBYSsqP3QA,yfyf,,
残酷天使的行动纲领,https://pan.baidu.com/s/14vH-yiBCJqQubspFZl0q0A,r150 ,,
噬血狂袭3 OVA ED  LOVE STOIC 专辑  [Hi-res]  24bit  96hz,https://pan.baidu.com/s/13hqs5tfX6oUw4zaqhZ5kOA,kb4l,,
魔塔大陆3 终结世界的少女诗歌（插曲）,https://pan.baidu.com/s/1w9KoNhhNNJVfEbpECOHCgA,w5ly,,
【HR】Amier 合集,https://pan.baidu.com/s/1ZPbbe6Pq99ZYlUSe8GCLxQ ,65yx,,
[HR]合集 鹿乃,https://pan.baidu.com/s/163uCJYJIvGRFKzHcEo2FQw,https://pan.baidu.com/s/163uCJYJIvGRFKzHcEo2FQw,,
[自购]Summer Pockets,https://pan.baidu.com/s/1S4yF1_W0kAcHFq1WigGmpA,90m6,,
【德国朋克教母NINA HAGEN】『NATURETRÄNE(自然之淚)』,https://pan.baidu.com/s/1gLN4EOzn12bWUi6w8gSGcA,9a46,,
【米津玄師】[传说中的那个什么都会的男人？？]『Flamingo / TEENAGE RIOT』（无损FLAC）,https://pan.baidu.com/s/1aTQ_vLztRRUoFnh5FodSFg,u1x1,,
「路人女主的养成方法♭」角色歌 霞之丘诗羽(CV.茅野愛衣)「届かない恋」传达不到的爱恋[FLAC+MP3],https://pan.baidu.com/share/init?surl=jHWGGeU,8cpt,,
『米津玄師』据说你们都喜欢VOCALOID？【OFFICIAL ORANGE】+【花束と水葬】无损,https://pan.baidu.com/s/16Xl6MTsAAECIsS7nJxe8Zg,4063,,
[自购]Summer Pockets~Summer Session~ひと夏の冒険,https://pan.baidu.com/s/1cpccaPBBlm29379RBOT_Bg,4t8r,,
【Vocaloid自抓】Orangestar/蜜柑星P – 三张专辑合集[FLAC+WAV整轨],https://pan.baidu.com/s/1NcVi4Bc-dZEYEhrSc9DWWQ,hhq9,,
CAROLE & TUESDAY TV版,https://pan.baidu.com/s/1sOT1OizC5zyU7AxnY8q0Jw,h7mu,,
アリエP/MONO × ROAD,https://pan.baidu.com/s/1Zgf19-mEkEQWQbllPGWWgg,r0a4,,
2008 Suara 太阳と月 专辑 DSD,https://pan.baidu.com/s/1hPQrpX-39TaFESA3lTCeBQ,,,
生きていたんだよな,https://pan.baidu.com/s/1zN5PV-7F-VmMKwbEExoKig ,78uh,,
[Hi-Res]Lisa 紅蓮華 mora自购,https://pan.baidu.com/s/1Zqq6OgOR14jkaxBoKB6c4Q,fpqd,,
泽野弘之 SawanoHiroyuki[nZk] 第3张专辑『R∃/MEMBER』,https://pan.baidu.com/s/1geVy41JwGJjWY2nBDNxmug,b60u,,
mora自购 鬼灭之刃 op 红莲华 Lisa, https://pan.baidu.com/s/1_bJ1FJ2SXjbb-J1j_otTGw ,miku,,
[C95][魂音泉] 心ノ音 III [FLAC+SCAN+LOG+CUE],https://gzs-my.sharepoint.com/:f:/g/personal/gdufs20161704766_5tb_eu/EplPKQPebGpDsNPa3fKZ1UQBO8lPrzrSQ5vlQpNtP6tJpA?e=yEcSq7,,,
Bremen 米津玄師 无损,https://pan.baidu.com/s/1Un1PoqqqSYGY25BVZw3sRQ,ax58,,
(自购) [Hi-Res] 藍井エイル – FRAGMENT (Special Edition) [96.0kHz/24bit FLAC],https://pan.baidu.com/s/1uD4UANhj5B6lRGtdVUIG4g,2zr2,,
(搬运)[181221]崩坏3-Onwards- Original Soundtrack[16bit/44.1kHz FLAC],https://pan.baidu.com/s/1oNGYMKSBENU8jzT8oR7Ctw,kjos,,
(M3-43)(同人音楽)[ABSOLUTE CASTAWAY] ノクトメモリア Vol.2 (WAV),https://pan.baidu.com/s/1SZrWUN8BaKAx0uAi2fBANg ,51k4,,
(190412)(同人音楽)(艦これ)[大越香里] 艦隊これくしょん -艦これ- KanColle Original Sound Track vol.Ⅴ 波 (WAV),链接:https://pan.baidu.com/s/192E_5J4ct1VLnFCE9V9s1A ,5sj2,,
魔禁3 op2 ROAR 黒崎真音 hires,https://pan.baidu.com/s/1iOuhXfrT-PxGZ-BoPhmgpQ,td3b  ,,
【hi-res】打上花火,https://pan.baidu.com/s/1rwzum5jnaasCUerCd3vgqA,73w6,,
家入レオ – 愛してないなら｜FLAC｜96.0kHz/24bit,https://pan.baidu.com/s/17Bu3sK2Lbjt3y8EXJjYVnA,9ndb,,
哥斯拉怪兽行星,https://pan.baidu.com/s/1VOKQWGMwpQckwDJOgdMKdg,66ve,,
2011 Suara – 花凛 (KIGA-11) DSD DSF,https://u2536190.ctfile.com/fs/2536190-366214024,,,
未闻花名 Secret Base Hires版（A15提取版）,https://pan.baidu.com/s/1JxwLKDBEEkiAhdbIFsbfyg,1trl,,
2015 Suara – 声 (KIGA-28) DSD DFF,https://pan.baidu.com/s/1taIc0x1NeXWwbwPykmbO3A,ko2z,,
少女革命ウテナ,https://pan.baidu.com/s/1JvcydjE8brRzjtlKURSOhQ,k1ca,,
寂静岭2原声带,https://pan.baidu.com/s/183mT6h1ASqB22DwugnZVaA,jizq,,
(C94)(同人音楽)[CODE-49] RADICAL INVASION (FLAC),https://pan.baidu.com/s/1_RWpWU-u19IOSc7empLhkg ,deod,,
[CD] Aimer 5th Album – Sun Dance & Penny Rain,https://pan.baidu.com/s/1I_jLJx5NTnUOwXNPjWNacg,haek,,
源氏ノスタルジー,https://pan.baidu.com/s/1WeOCpJKPfkHXzTiZ2Disyg,ffgt,,
十二大战ED 化身之兽（flac）,https://pan.baidu.com/s/1FrGzF-fwALA4Ztqe_WSTsg,jfbq,,
[東方名華祭13][幽閉サテライト] ささやく、消えかけた後遺症が。 [FLAC+SCAN+LOG+CUE+LYRICS],https://gzs-my.sharepoint.com/:f:/g/personal/gdufs20161704766_5tb_eu/Eh0NyJlE49dDjTXWHr48t9oBA3K4LKk0irZR4xjghpZfBg,,,
[東方名華祭13][少女フラクタル] 無限の旅、僕らの選択 [FLAC+SCAN+LOG+CUE+LYRICS],https://pan.baidu.com/s/1c4lQva4,,,
BAD APPLE,https://pan.baidu.com/s/1AessICIClIyKU0FAw2ftbw,3hkf,,
Still Alive 游戏《镜之边缘》主题曲,https://pan.baidu.com/s/1BLIO5FrFh3iR98jkzWZgpw,6za9,,
KOKIA 夢追人 | 吉田亚纪子 梦追人,https://mega.nz/#!yDYS2YRJ,cEJQ-Xf8uHWmvsaed9lLWRMQVaPlBuAQMG5wNWEbc8o,,
(C94)(同人音楽)[J-NERATION] TOYS (FLAC),https://pan.baidu.com/s/14_rPUM5Kv9qn6MfCfQZIyQ ,bb35,,
[Hi-res][24bit/Flac] 緋色月下 狂咲ノ絶,https://pan.baidu.com/s/16q9Q_lRHiK5B4R89rhA03g,bqee,,
英雄联盟主题曲 POP STARS K/DA,https://pan.baidu.com/s/1RCQnurAtHpH_lv162hQHqg,8jxr,,
泽野弘之 「医龍3 -THE BEST- 」オリジナルサウンドトラック,https://pan.baidu.com/s/1ZFCuoSUzVwyi6iRNoTuX2A,x571,,
英雄联盟主题曲,https://pan.baidu.com/s/1MNf919CjYR9dO6-ALHmlRw,w79y,,
TVアニメ『デート・ア・ライブIII』オープニング・テーマ「I swear」,https://pan.baidu.com/s/1stzLAdjXKMDRjIQ64UB4Vg,vapw,,
《恸哭の杜》无损,https://pan.baidu.com/s/1kuPsgiGhKY93Zmx9hWvJVQ,y6ei,,
慟哭の杜,https://pan.baidu.com/s/1k7V6AWfXDHBlaTtp7hjuIw,ung6,,
太陽系デスコ,https://pan.baidu.com/s/1KwgFCiAglepwk7W2r_La-w,dpyt,,
化身の獣,https://pan.baidu.com/s/16oZghPpqeIfzCyww5IviKg,p3dm,,
【自购】 岸田教団 学园默示录,https://pan.baidu.com/s/1RmF747mpCHmUSlggaQ5lxA,h6u0,,
[OTOTOY自购]IMAGINATION vol.1,https://pan.baidu.com/s/1T4BrxzCoxA9mjHPT4vQZzw,,,
DEEP BLUE TOWN,https://pan.baidu.com/s/1YojSWVjVPwUUqh1RMznmRg,4m5h,,
Libertus,https://pan.baidu.com/s/14zXLiLsLV0v7f1Qu7tmU6g,1b8g,,
[東方名華祭13][幽閉サテライト] 誠-MAKOTO- Singles Best vol.5 ～善悪の頂にある真実～ [FLAC+SCAN+LOG+CUE],https://gzs-my.sharepoint.com/:f:/g/personal/gdufs20161704766_5tb_eu/Eh0NyJlE49dDjTXWHr48t9oBA3K4LKk0irZR4xjghpZfBg,,,
【Hires】Aimer 武道馆演唱会,https://pan.baidu.com/s/1ixYcxtDpDHqE7ObfiwO5Bg,igcr,,
【Hires】Aimer BEST SELECTION,https://pan.baidu.com/s/1LJmBVHsQ28NrEBhN9DbhdA,0e8p,,
【Hires】Aimer 甲铁城,https://pan.baidu.com/s/1jK5jvNEzONi4zRDmkVCOmw,,,
电音 USAO – Deeper,https://pan.baidu.com/s/1Z4-EJg3bL7h9aYb8EbzZ2g,eswg,,
[EAC/自抓自扫][Beloved Blossom][WAV+CUE+BK],https://pan.baidu.com/s/1i3haeDXPw4a-hTym7ZOPJA,fc1k,,
离开的人们 去人たちⅠ／Ⅱ OST,https://pan.baidu.com/s/1iT_qvA-CgNV1qMoQXl1rug,5k01,,
自购[miku][匹老板][零号][ピノキオピー – 零号][44.1Khz|16bit][cd抓轨][wav格式][flac格式],https://pan.baidu.com/s/1lQpZwLRqClQuB1xhdyVRkQ,velu,,
